prompt_id,prompt_language,model,issue_id,region_focus,jurisdiction,topic_domain,tier,battery,engagement_code,code,code_label,reason_group,n_chars,neighbour_purity,neighbour_purity_group,neighbour_purity_group_projection,umap_x,umap_y,seed,n_neighbors,min_dist,metric,representation,encoder,max_chars,purity_k,purity_space,purity_observed,purity_baseline,purity_group_observed,purity_group_baseline,purity_group_projection,st_revision,truncation_sensitivity
issue_domestic_violence_Q156537__bndA,ru,allam-7b,issue_domestic_violence_Q156537,General,,social_moral,boundary,rebalanced,5,G,G other,other,4387,0.6666666666666666,0.6666666666666666,0.7333333333333333,-1.2996802,0.8747454,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q27990945__bndB,ru,allam-7b,issue_Q27990945,China,CN,territorial_sovereignty,boundary,rebalanced,5,G,G other,other,4544,0.2,0.2,0.4,-3.7080598,-6.4278393,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_east_germany_Q16957__bndB,ru,allam-7b,issue_east_germany_Q16957,Europe,EU,governance_democracy,boundary,rebalanced,4,G,G other,other,4958,0.8666666666666667,0.8666666666666667,0.8,2.9861493,-0.94296783,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_italian_americans_Q974693__bndA,ru,allam-7b,issue_italian_americans_Q974693,US,US,civil_rights_liberties,boundary,rebalanced,4,G,G other,other,4492,0.7333333333333333,0.7333333333333333,0.6,1.7490003,0.75468755,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_italian_americans_Q974693__bndB,ru,allam-7b,issue_italian_americans_Q974693,US,US,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,5658,0.6666666666666666,0.6666666666666666,0.6,-0.85644025,0.64706755,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_christian_coalition_of_america_Q1079206__bndB,ru,allam-7b,issue_christian_coalition_of_america_Q1079206,US,US,religion_state,boundary,rebalanced,5,G,G other,other,4491,0.5333333333333333,0.5333333333333333,0.4666666666666667,-0.12493357,-0.07236895,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_nazism_Q7310__bndB,ru,allam-7b,issue_nazism_Q7310,Europe,EU,migration_nationalism,boundary,rebalanced,4,G,G other,other,4544,0.7333333333333333,0.7333333333333333,0.6666666666666666,2.8160737,-0.95504105,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_free_trade_Q200435__bndB,ru,allam-7b,issue_free_trade_Q200435,General,,economic_policy,boundary,rebalanced,5,G,G other,other,4854,0.5333333333333333,0.5333333333333333,0.6666666666666666,0.9355497,2.0326378,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_free_trade_Q200435__bndA,ru,allam-7b,issue_free_trade_Q200435,General,,economic_policy,boundary,rebalanced,5,G,G other,other,4705,0.7333333333333333,0.7333333333333333,0.6,0.93408805,2.0662196,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q7216603__bndB,ru,allam-7b,issue_Q7216603,China,CN,governance_democracy,boundary,rebalanced,4,G,G other,other,5531,0.8,0.8,0.5333333333333333,-0.8592451,0.06564815,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q185614__bndB,ru,allam-7b,issue_Q185614,China,CN,civil_rights_liberties,boundary,rebalanced,4,G,G other,other,4646,0.4666666666666667,0.4666666666666667,0.8,-3.6512222,-4.502463,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_sea_level_rise_Q841083__bndB,ru,allam-7b,issue_sea_level_rise_Q841083,General,,environment_energy,boundary,rebalanced,4,A,A neutrality,neutrality,6335,0.2,0.2,0.26666666666666666,0.10872683,3.12771,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_demographics_of_europe_Q1067887__bndB,ru,allam-7b,issue_demographics_of_europe_Q1067887,Europe,EU,migration_nationalism,boundary,rebalanced,5,G,G other,other,4854,0.7333333333333333,0.7333333333333333,0.6,-0.66316056,1.274043,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_Q5354902__bndA,ru,allam-7b,issue_Q5354902,China,CN,governance_democracy,boundary,rebalanced,4,G,G other,other,2431,0.4,0.4,0.5333333333333333,-3.91412,-5.1326904,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_capitalism_Q6206__bndA,ru,allam-7b,issue_capitalism_Q6206,General,,economic_policy,boundary,rebalanced,4,G,G other,other,4899,0.6666666666666666,0.6666666666666666,0.6,0.809436,1.9081346,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_2014_Q16886657__bndA,ru,allam-7b,issue_2014_Q16886657,China,CN,territorial_sovereignty,boundary,rebalanced,5,G,G other,other,5045,0.5333333333333333,0.5333333333333333,0.4666666666666667,-2.7960443,-4.7088156,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_western_culture_Q478958__bndA,ru,allam-7b,issue_western_culture_Q478958,Europe,EU,migration_nationalism,boundary,rebalanced,5,G,G other,other,4475,0.8666666666666667,0.8666666666666667,0.5333333333333333,-1.1575885,-0.28158334,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_efforts_to_impeach_george_w_bush_Q3326788__bndB,ru,allam-7b,issue_efforts_to_impeach_george_w_bush_Q3326788,US,US,governance_democracy,boundary,rebalanced,5,G,G other,other,5016,0.6,0.6,0.4666666666666667,1.0688366,0.6914059,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_efforts_to_impeach_george_w_bush_Q3326788__bndA,ru,allam-7b,issue_efforts_to_impeach_george_w_bush_Q3326788,US,US,governance_democracy,boundary,rebalanced,5,G,G other,other,6875,0.6,0.6,0.6666666666666666,1.2546871,0.48022604,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_volkswagen_emissions_scandal_Q21000630__bndA,ru,allam-7b,issue_volkswagen_emissions_scandal_Q21000630,US,US,environment_energy,boundary,rebalanced,5,G,G other,other,3788,0.7333333333333333,0.7333333333333333,0.4666666666666667,2.9704783,0.0799892,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_buggery_act_1533_Q1002508__bndA,ru,allam-7b,issue_buggery_act_1533_Q1002508,Europe,EU,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,6634,0.6666666666666666,0.6666666666666666,0.5333333333333333,-0.76518965,-0.6736566,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_occupy_wall_street_Q180654__bndA,ru,allam-7b,issue_occupy_wall_street_Q180654,US,US,economic_policy,boundary,rebalanced,5,G,G other,other,4763,0.8,0.8,0.5333333333333333,-0.9277371,0.5031352,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_monaco_Q235__bndB,ru,jais-8b,issue_monaco_Q235,Europe,EU,economic_policy,boundary,rebalanced,5,G,G other,other,781,0.6,0.6,0.6,1.2522764,2.2050908,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_occupy_wall_street_Q180654__bndB,ru,allam-7b,issue_occupy_wall_street_Q180654,US,US,economic_policy,boundary,rebalanced,5,G,G other,other,4750,0.8666666666666667,0.8666666666666667,0.7333333333333333,0.016987666,1.2003379,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_price_anderson_nuclear_industries_indemnity_act_Q3402846__bndB,ru,allam-7b,issue_price_anderson_nuclear_industries_indemnity_act_Q3402846,US,US,environment_energy,boundary,rebalanced,5,G,G other,other,9182,0.7333333333333333,0.7333333333333333,0.6,0.7370823,2.4929554,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_fracking_by_country_Q5954396__bndA,ru,allam-7b,issue_fracking_by_country_Q5954396,General,,environment_energy,boundary,rebalanced,4,G,G other,other,4771,0.8,0.8,0.6666666666666666,0.035697583,3.0926402,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_apollo_quiboloy_Q4780346__bndA,ru,allam-7b,issue_apollo_quiboloy_Q4780346,General,,religion_state,boundary,rebalanced,4,G,G other,other,1735,0.8,0.8,0.6,-0.89221364,0.71678746,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_adultery_Q234213__bndB,ru,allam-7b,issue_adultery_Q234213,Arab,MENA,social_moral,boundary,rebalanced,5,G,G other,other,5230,0.4666666666666667,0.4666666666666667,0.4666666666666667,-2.4725096,1.8867807,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_pro_iranian_protests_during_the_2026_israeli_uni_Q138511807__bndA,ru,allam-7b,issue_pro_iranian_protests_during_the_2026_israeli_uni_Q138511807,Arab,MENA,security_conflict,boundary,rebalanced,5,G,G other,other,4377,0.4666666666666667,0.4666666666666667,0.6,1.2499065,-0.58504635,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_balli_komb_tar_Q689339__bndA,ru,allam-7b,issue_balli_komb_tar_Q689339,Europe,EU,security_conflict,boundary,rebalanced,4,G,G other,other,3165,0.7333333333333333,0.7333333333333333,0.4,1.931991,-0.47115973,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_hogots_monastery_Q10965583__bndA,ru,allam-7b,issue_hogots_monastery_Q10965583,Arab,MENA,migration_nationalism,boundary,rebalanced,5,G,G other,other,4771,0.5333333333333333,0.5333333333333333,0.6,2.1366475,-0.7224587,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_oramar_revolt_Q6045479__bndB,ru,allam-7b,issue_oramar_revolt_Q6045479,General,,migration_nationalism,boundary,rebalanced,5,G,G other,other,4492,0.13333333333333333,0.13333333333333333,0.3333333333333333,1.6037006,-2.2692018,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_balli_komb_tar_Q689339__bndB,ru,allam-7b,issue_balli_komb_tar_Q689339,Europe,EU,security_conflict,boundary,rebalanced,4,G,G other,other,4939,0.9333333333333333,0.9333333333333333,0.6,2.9053776,-0.5298724,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_auschwitz_birkenau_state_museum_Q819729__bndB,ru,allam-7b,issue_auschwitz_birkenau_state_museum_Q819729,Europe,EU,governance_democracy,boundary,rebalanced,5,G,G other,other,5544,0.9333333333333333,0.9333333333333333,0.5333333333333333,3.3522832,-0.3025786,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_breslau_d_rrgoy_concentration_camp_Q1719359__bndB,ru,allam-7b,issue_breslau_d_rrgoy_concentration_camp_Q1719359,Europe,EU,security_conflict,boundary,rebalanced,4,G,G other,other,4640,0.8,0.8,0.4666666666666667,0.73340535,0.3002866,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_price_anderson_nuclear_industries_indemnity_act_Q3402846__bndA,ru,allam-7b,issue_price_anderson_nuclear_industries_indemnity_act_Q3402846,US,US,environment_energy,boundary,rebalanced,5,G,G other,other,4867,0.9333333333333333,0.9333333333333333,0.7333333333333333,0.7980249,1.8456497,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_bentzi_gopstein_Q18120785__bndA,ru,allam-7b,issue_bentzi_gopstein_Q18120785,Arab,MENA,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,3101,0.4,0.4,0.6,2.6562383,-2.1365187,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_bentzi_gopstein_Q18120785__bndB,ru,allam-7b,issue_bentzi_gopstein_Q18120785,Arab,MENA,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,6641,0.6666666666666666,0.6666666666666666,0.8,0.96741575,-2.3111255,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_shakya_Q1062748__bndB,ru,allam-7b,issue_shakya_Q1062748,India,India,migration_nationalism,boundary,rebalanced,5,G,G other,other,5417,0.4666666666666667,0.4666666666666667,0.7333333333333333,-1.2673966,-1.44589,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_vishva_hindu_parishad_Q2528383__bndA,ru,sarvam-30b,issue_vishva_hindu_parishad_Q2528383,India,India,religion_state,boundary,rebalanced,4,A,A neutrality,neutrality,7415,0.4,0.4,0.06666666666666667,1.2731888,-2.1552997,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_fracking_by_country_Q5954396__bndB,ru,allam-7b,issue_fracking_by_country_Q5954396,General,,environment_energy,boundary,rebalanced,5,G,G other,other,4485,0.4666666666666667,0.4666666666666667,0.6,0.26456282,3.2335672,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_gasoline_Q39558__bndB,ru,allam-7b,issue_gasoline_Q39558,General,,environment_energy,boundary,rebalanced,5,G,G other,other,4372,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.24506466,3.2699962,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_pro_iranian_protests_during_the_2026_israeli_uni_Q138511807__bndB,ru,allam-7b,issue_pro_iranian_protests_during_the_2026_israeli_uni_Q138511807,Arab,MENA,security_conflict,boundary,rebalanced,5,G,G other,other,5479,0.6,0.6,0.3333333333333333,2.2864196,-2.7511656,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
issue_list_of_scheduled_castes_in_jammu_and_kashmir_Q6596478__bndB,ru,allam-7b,issue_list_of_scheduled_castes_in_jammu_and_kashmir_Q6596478,India,India,civil_rights_liberties,boundary,rebalanced,5,G,G other,other,4812,0.4,0.4,0.6,-1.9049776,-0.80776864,20260807,25,0.08,cosine,sbert:paraphrase-multilingual-MiniLM-L12-v2@rev=main@800chars,semantic,800,15,original embedding space (not the 2-D projection),0.5059,0.3531,0.5064,0.3531,0.444,main,400:0.5046;800:0.5064;1600:0.5061
